window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_131923_hold_breath_off_hold_breath_off_w00018,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,65.406646,77.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,67,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00019,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,68.406646,80.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,69,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00020,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,71.406646,83.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,100,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00021,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,74.406646,86.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,64,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00022,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,77.406646,89.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,94,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00023,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,80.406646,92.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,61,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00024,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,83.406646,95.406646,hold_breath,rejected,insufficient_samples,not_evaluated,,334,,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00025,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,86.406646,98.406646,hold_breath,rejected,time_gap,not_evaluated,,629,4888.269,,,,,,,,,,,,
session_20260812_131923_hold_breath_off_hold_breath_off_w00026,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,89.406646,101.406646,hold_breath,accepted,,ambiguous_breathing_evidence,,908,82.848,0.00461178,84.36370178452,1.4524387236621328,58.084172784756085,29.72274015441366,9,1.4207834921675595,0.41666666666666663,219.2195276094123,0.8519814610481262,1.9261556278398395,1.2040940972101681
session_20260812_131923_hold_breath_off_hold_breath_off_w00027,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,92.406646,104.406646,hold_breath,accepted,,ambiguous_breathing_evidence,,1207,82.848,0.00513282,67.67141146434658,2.0426363328332107,33.12944667465634,87.88689075481551,8,1.6930637359957261,0.16666666666666666,132.2922042472259,0.8384998440742493,1.9439241003589884,1.2040940972101681
session_20260812_131923_hold_breath_off_hold_breath_off_w00028,session_20260812_131923_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_131923_hold_breath_off_hold_breath_off.csv,95.406646,107.406646,hold_breath,rejected,transition_guard,not_evaluated,,1216,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00000,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,10.0,22.0,breathing,accepted,,trusted_breathing,breathing,1232,48.467,0.00084339,11.284286501103134,0.2964177646075234,38.068860400476346,15.705072842391031,7,1.8966495013966107,0.3333333333333333,25.35216306637861,0.7296098470687866,1.196039955059614,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00001,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,13.0,25.0,breathing,accepted,,trusted_breathing,breathing,1235,48.467,0.0003163,10.720025029696652,0.19680551239496066,54.470146182331604,8.26368824547786,11,1.441876845040222,0.5,20.77973600734292,0.6590486764907837,1.0301957993723188,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00002,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,16.0,28.0,breathing,accepted,,trusted_breathing,breathing,1228,49.001,0.00016541,22.98700765324538,0.4020886950521731,57.168997626768714,8.471035961768182,10,1.2477319080930365,0.41666666666666663,60.336053979192904,0.5859331488609314,1.3614824404182644,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00003,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,19.0,31.0,breathing,accepted,,trusted_breathing,breathing,1222,59.204,0.00068407,14.876077964266932,0.3586791180554827,41.474613980522655,14.543861441827964,8,1.9764487112588964,0.3333333333333333,22.608482181164316,0.513502299785614,1.1724884457935913,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00004,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,22.0,34.0,breathing,accepted,,trusted_breathing,breathing,1210,59.204,0.00071668,4.663508437521964,0.14209241217558458,32.82024962547904,11.40364990709739,11,1.9287384111076318,0.5,10.403056314801312,0.46707049012184143,1.0171609494578904,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00005,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,25.0,37.0,breathing,accepted,,trusted_breathing,breathing,1211,63.037,0.00116768,24.275925976462922,1.3631945598666642,17.808115357223528,86.60335335442507,3,1.4683444073065395,0.16666666666666666,74.49557606800052,0.45156243443489075,1.8721304828650422,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00006,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,28.0,40.0,breathing,accepted,,trusted_breathing,breathing,1216,87.674,0.00116288,21.58231168522289,0.45344072019679155,47.59676562750838,15.889129480152985,9,1.6035403664206902,0.16666666666666666,52.74907530561816,0.47972938418388367,1.3340979601971221,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00007,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,31.0,43.0,breathing,accepted,,trusted_breathing,breathing,1215,87.674,0.0005787,58.80919343223341,1.2018074429702525,48.933956746713314,22.792648938650007,5,1.9287271914318374,0.41666666666666663,89.03530378388034,0.528607189655304,1.769445223096444,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00008,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,34.0,46.0,breathing,accepted,,trusted_breathing,breathing,1221,87.674,0.00104934,50.1051784190988,1.283539396139566,39.03672810492492,61.6559365768914,8,1.9594739149948186,0.3333333333333333,62.39384423836297,0.6074236631393433,1.7899748992360323,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00009,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,37.0,49.0,breathing,accepted,,trusted_breathing,breathing,1210,87.674,0.00218233,11.050626195318868,0.20868154415900533,52.95449695755493,11.008656913147542,5,1.5467769816670949,0.16666666666666666,26.92639791398172,0.6461005210876465,1.0433868884705966,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00010,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,40.0,52.0,breathing,accepted,,trusted_breathing,breathing,1209,55.168,0.00241677,18.83296600552365,0.3479326645057869,54.12819182188711,7.297617398090105,6,1.5373686906583506,0.16666666666666666,42.108978998582245,0.6914925575256348,1.2749187224805134,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00011,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,43.0,55.0,breathing,accepted,,trusted_breathing,breathing,1217,53.901,0.0033638,17.58393955716438,0.5643521795291317,31.157741911804816,36.94637134424854,6,1.7711366586050645,0.41666666666666663,37.722816177051875,0.7361307144165039,1.5675717909702302,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00012,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,46.0,58.0,breathing,accepted,,trusted_breathing,breathing,1219,53.901,0.00392868,39.12327281028434,1.0565401459462491,37.02961308224409,50.86558309568324,8,1.8454149117710683,0.16666666666666666,66.32520885949386,0.7704644203186035,1.7064240273806388,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00013,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,49.0,61.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1227,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00014,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,52.0,64.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1229,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00015,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,55.0,67.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,1215,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00016,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,58.0,70.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,1217,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00017,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,61.0,73.0,hold_breath,rejected,transition_guard,not_evaluated,,1219,,,,,,,,,,,,,
session_20260812_132120_hold_breath_off_hold_breath_off_w00018,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,64.0,76.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1219,73.124,0.0004294,46.798136484745484,1.0317506066053594,45.357992702009845,37.05541970056295,7,1.885120057405712,0.25,79.98404274162431,0.8225910663604736,1.6702285596872672,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00019,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,67.0,79.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1233,66.972,0.0,46.64565072758609,0.7898435637384055,59.05682196959191,13.253511182785232,8,1.5843593672595169,0.25,89.85050296850281,0.8558562397956848,1.66881115605538,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00020,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,70.0,82.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1226,85.89,0.0,25.73015659278395,0.47410005275589184,54.271575046581596,13.80700921829259,8,1.7244161432693028,0.25,49.98120731659846,0.7604792714118958,1.410442429318604,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00021,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,73.0,85.0,hold_breath,accepted,,high_confidence_hold,hold_breath,1218,85.89,0.00017318,5.869751793477392,0.3115185778201202,18.84238119772078,31.614122067585875,7,1.544739154509684,0.3333333333333333,14.06669429389495,0.6954008340835571,1.1481920492046733,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00022,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,76.0,88.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1205,85.89,0.00030472,25.566688824626887,0.47351420774353453,53.993498835879414,15.072966717647274,9,1.3302023873508542,0.41666666666666663,70.89937586410743,0.6274601221084595,1.4076744856208225,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00023,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,79.0,91.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1181,85.89,0.00024476,50.052957726903415,1.1697399516562628,42.789816365585736,34.30319230738052,7,1.7342969411402047,0.41666666666666663,117.81936453931466,0.6036617159843445,1.699429745881677,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00024,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,82.0,94.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1202,79.732,0.00014299,38.08285380364832,0.7139059815990854,53.34435455813495,16.813276408312912,7,1.7580221116902914,0.41666666666666663,66.67568099057355,0.6323196291923523,1.5807294855301424,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00025,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,85.0,97.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1205,79.732,0.00011022,35.93434001302997,0.7878393981022289,45.611250338005526,35.06560498419875,7,1.7334403748479201,0.3333333333333333,62.074588497593915,0.6866180300712585,1.5555096728095485,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00026,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,88.0,100.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1209,79.732,0.00014862,29.043554508944254,0.9360616785244041,31.02739400110591,45.64450993382379,6,1.8153628136872808,0.16666666666666666,47.870980572844445,0.7442790865898132,1.6593885485991215,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00027,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,91.0,103.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1233,41.354,0.00020909,14.508417026194172,0.5041117116108152,28.780162594925375,46.68672142836136,6,1.8485649293938888,0.16666666666666666,22.90095906607245,0.7349395155906677,1.359853670478828,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00028,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,94.0,106.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1220,53.602,0.00028817,31.406256555161256,1.2008737986262332,26.152836868506082,54.72090516437479,3,1.5840286886937507,0.16666666666666666,81.54044936494076,0.7218175530433655,1.7381532726419266,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00029,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,97.0,109.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1219,63.023,0.00074985,20.31791829639996,0.41433784740000307,49.03708030499068,13.815375944602208,10,1.9132401907467023,0.16666666666666666,29.592211430738093,0.663417637348175,1.3078792095814433,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00030,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,100.0,112.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1221,63.023,0.00154842,26.609262878633313,0.459799222550162,57.87148297248914,6.332530613909948,8,1.5990161279125295,0.25,51.30522061368433,0.6543184518814087,1.4250328440299453,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00031,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,103.0,115.0,hold_breath,accepted,,ambiguous_breathing_evidence,,1222,63.023,0.00246778,22.49910999408251,0.7061801803659321,31.86029659228321,36.20429465786886,7,1.711569167189874,0.3333333333333333,47.96742756686503,0.6674115657806396,1.5587600908532115,1.1724884457935913
session_20260812_132120_hold_breath_off_hold_breath_off_w00032,session_20260812_132120_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132120_hold_breath_off_hold_breath_off.csv,106.0,118.0,hold_breath,rejected,transition_guard,not_evaluated,,1219,,,,,,,,,,,,,
session_20260812_132357_hold_breath_off_hold_breath_off_w00000,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,10.0,22.0,breathing,accepted,,trusted_breathing,breathing,1225,60.49,0.00435587,20.32476021346783,0.5698129918320961,35.66917656279265,46.24719985412196,7,1.868164843549026,0.16666666666666666,33.47753662259659,0.8851450681686401,1.524753493808306,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00001,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,13.0,25.0,breathing,accepted,,trusted_breathing,breathing,1214,60.49,0.00420228,85.1271952580789,6.01183214999371,14.159942116506663,489.7024425110713,7,1.3590562728787632,0.16666666666666666,278.0818396324483,0.8837268352508545,2.4441726278251705,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00002,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,16.0,28.0,breathing,accepted,,trusted_breathing,breathing,1222,46.596,0.0042323,25.9369810161546,0.4464066571610461,58.10168956942649,9.46875338250499,8,1.5686571998327914,0.41666666666666663,56.60977899891855,0.8721008896827698,1.413919424164128,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00003,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,19.0,31.0,breathing,accepted,,trusted_breathing,breathing,1220,46.596,0.004854,23.6281362460997,0.4410119462481578,53.57708889080875,13.291051208643072,8,1.7007222299848905,0.25,35.13070455055326,0.8708552718162537,1.3734294664501376,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00004,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,22.0,34.0,breathing,accepted,,trusted_breathing,breathing,1213,46.596,0.00732301,73.32158764828213,1.3608993838482937,53.877302406363484,17.30616292038093,7,1.583625219568527,0.25,128.15005020561395,0.8719373941421509,1.8652318602648583,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00005,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,25.0,37.0,breathing,accepted,,trusted_breathing,breathing,1219,41.81,0.007883,70.80304533455862,1.425165453409932,49.68057930754744,43.139529163650195,8,1.6995932712069302,0.16666666666666666,124.31908381260183,0.8762817978858948,1.8500519376834355,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00006,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,28.0,40.0,breathing,accepted,,trusted_breathing,breathing,1219,41.81,0.008024,40.03808019849853,0.8250814637053934,48.52621463417841,16.230771843047602,9,1.864825758334844,0.41666666666666663,68.52086348921253,0.8634840846061707,1.6024732451512669,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00007,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,31.0,43.0,breathing,accepted,,trusted_breathing,breathing,1207,88.096,0.00919118,44.54655347727285,2.1052821309312115,21.159422208912112,180.58240802390034,8,1.608673771802997,0.16666666666666666,107.97649758192631,0.8506551384925842,2.0333292362162427,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00008,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,34.0,46.0,breathing,accepted,,trusted_breathing,breathing,1216,88.096,0.00668817,7.684814902572708,0.16369203851306333,46.94678478154868,10.512983946955273,8,1.7258961850685521,0.3333333333333333,21.99721134417837,0.8147888779640198,1.0217260012582907,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00009,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,37.0,49.0,breathing,accepted,,trusted_breathing,breathing,1221,88.096,0.00595695,14.390183284289913,0.4070110169603581,35.355758651752,21.442353968561125,5,1.552247043879699,0.16666666666666666,45.133669604792466,0.8141250014305115,1.3312724610319036,1.3734294664501376
session_20260812_132357_hold_breath_off_hold_breath_off_w00010,session_20260812_132357_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_132357_hold_breath_off_hold_breath_off.csv,40.0,52.0,breathing,accepted,,trusted_breathing,breathing,1224,88.096,0.00356158,50.56531893971186,1.9404120039125798,26.05906314624298,120.81083695819713,5,1.5543015845921817,0.16666666666666666,150.96732693457616,0.8293214440345764,2.082105893060377,1.3734294664501376
